年,季,日期標準,資料期別,縣市,鄉鎮市區,住宅買賣移轉筆數
2022,1,2022/1/1,111Q1,屏東縣,高樹鄉,13
2022,1,2022/1/1,111Q1,屏東縣,萬巒鄉,10
2022,1,2022/1/1,111Q1,屏東縣,內埔鄉,92
2022,1,2022/1/1,111Q1,屏東縣,竹田鄉,12
2022,1,2022/1/1,111Q1,屏東縣,新埤鄉,5
2022,1,2022/1/1,111Q1,屏東縣,枋寮鄉,44
2022,1,2022/1/1,111Q1,屏東縣,新園鄉,28
2022,1,2022/1/1,111Q1,屏東縣,崁頂鄉,9
2022,1,2022/1/1,111Q1,屏東縣,林邊鄉,6
2022,1,2022/1/1,111Q1,屏東縣,南州鄉,5
2022,1,2022/1/1,111Q1,屏東縣,佳冬鄉,6
2022,1,2022/1/1,111Q1,屏東縣,車城鄉,9
2022,1,2022/1/1,111Q1,屏東縣,滿州鄉,1
2022,1,2022/1/1,111Q1,屏東縣,枋山鄉,1
2022,1,2022/1/1,111Q1,屏東縣,牡丹鄉,3
2022,1,2022/1/1,111Q1,臺東縣,台東市,113
2022,1,2022/1/1,111Q1,臺東縣,成功鎮,9
2022,1,2022/1/1,111Q1,臺東縣,關山鎮,4
2022,1,2022/1/1,111Q1,臺東縣,卑南鄉,8
2022,1,2022/1/1,111Q1,臺東縣,大武鄉,3
2022,1,2022/1/1,111Q1,臺東縣,太麻里鄉,2
2022,1,2022/1/1,111Q1,臺東縣,東河鄉,4
2022,1,2022/1/1,111Q1,臺東縣,長濱鄉,7
2022,1,2022/1/1,111Q1,臺東縣,鹿野鄉,3
2022,1,2022/1/1,111Q1,臺東縣,池上鄉,1
2022,1,2022/1/1,111Q1,花蓮縣,花蓮市,381
2022,1,2022/1/1,111Q1,花蓮縣,鳳林鎮,13
2022,1,2022/1/1,111Q1,花蓮縣,玉里鎮,17
2022,1,2022/1/1,111Q1,花蓮縣,新城鄉,55
2022,1,2022/1/1,111Q1,花蓮縣,吉安鄉,191
2022,1,2022/1/1,111Q1,花蓮縣,壽豐鄉,29
2022,1,2022/1/1,111Q1,花蓮縣,光復鄉,10
2022,1,2022/1/1,111Q1,花蓮縣,瑞穗鄉,8
2022,1,2022/1/1,111Q1,花蓮縣,富里鄉,1
2022,1,2022/1/1,111Q1,花蓮縣,秀林鄉,4
2022,1,2022/1/1,111Q1,花蓮縣,萬榮鄉,3
2022,1,2022/1/1,111Q1,澎湖縣,馬公市,50
2022,1,2022/1/1,111Q1,澎湖縣,湖西鄉,2
2022,1,2022/1/1,111Q1,澎湖縣,白沙鄉,4
2022,1,2022/1/1,111Q1,澎湖縣,西嶼鄉,5
2022,1,2022/1/1,111Q1,澎湖縣,望安鄉,3
2022,1,2022/1/1,111Q1,基隆市,中正區,186
2022,1,2022/1/1,111Q1,基隆市,七堵區,108
2022,1,2022/1/1,111Q1,基隆市,暖暖區,93
2022,1,2022/1/1,111Q1,基隆市,仁愛區,71
2022,1,2022/1/1,111Q1,基隆市,中山區,61
2022,1,2022/1/1,111Q1,基隆市,安樂區,203
2022,1,2022/1/1,111Q1,基隆市,信義區,108
2022,1,2022/1/1,111Q1,新竹市,新竹市,664
2022,1,2022/1/1,111Q1,嘉義市,嘉義市,570
2022,1,2022/1/1,111Q1,金門縣,金城鎮,3
2022,1,2022/1/1,111Q1,金門縣,金湖鎮,8
2022,1,2022/1/1,111Q1,金門縣,金沙鎮,1
2022,1,2022/1/1,111Q1,金門縣,金寧鄉,1
2022,1,2022/1/1,111Q1,連江縣,北竿鄉,1
2022,2,2022/4/1,111Q2,新北市,板橋區,906
2022,2,2022/4/1,111Q2,新北市,三重區,715
2022,2,2022/4/1,111Q2,新北市,中和區,741
2022,2,2022/4/1,111Q2,新北市,永和區,367
2022,2,2022/4/1,111Q2,新北市,新莊區,601
2022,2,2022/4/1,111Q2,新北市,新店區,678
2022,2,2022/4/1,111Q2,新北市,樹林區,286
2022,2,2022/4/1,111Q2,新北市,鶯歌區,105
2022,2,2022/4/1,111Q2,新北市,三峽區,178
2022,2,2022/4/1,111Q2,新北市,淡水區,1241
2022,2,2022/4/1,111Q2,新北市,汐止區,688
2022,2,2022/4/1,111Q2,新北市,瑞芳區,38
2022,2,2022/4/1,111Q2,新北市,土城區,424
2022,2,2022/4/1,111Q2,新北市,蘆洲區,412
2022,2,2022/4/1,111Q2,新北市,五股區,108
2022,2,2022/4/1,111Q2,新北市,泰山區,121
2022,2,2022/4/1,111Q2,新北市,林口區,211
2022,2,2022/4/1,111Q2,新北市,深坑區,54
2022,2,2022/4/1,111Q2,新北市,石碇區,2
2022,2,2022/4/1,111Q2,新北市,三芝區,104
2022,2,2022/4/1,111Q2,新北市,石門區,4
2022,2,2022/4/1,111Q2,新北市,八里區,153
2022,2,2022/4/1,111Q2,新北市,平溪區,1
2022,2,2022/4/1,111Q2,新北市,雙溪區,2
2022,2,2022/4/1,111Q2,新北市,貢寮區,6
2022,2,2022/4/1,111Q2,新北市,金山區,31
2022,2,2022/4/1,111Q2,新北市,萬里區,43
2022,2,2022/4/1,111Q2,新北市,烏來區,2
2022,2,2022/4/1,111Q2,臺北市,松山區,325
2022,2,2022/4/1,111Q2,臺北市,信義區,298
2022,2,2022/4/1,111Q2,臺北市,大安區,456
2022,2,2022/4/1,111Q2,臺北市,中山區,610
2022,2,2022/4/1,111Q2,臺北市,中正區,181
2022,2,2022/4/1,111Q2,臺北市,大同區,147
2022,2,2022/4/1,111Q2,臺北市,萬華區,417
2022,2,2022/4/1,111Q2,臺北市,文山區,359
2022,2,2022/4/1,111Q2,臺北市,南港區,162
2022,2,2022/4/1,111Q2,臺北市,內湖區,517
2022,2,2022/4/1,111Q2,臺北市,士林區,398
2022,2,2022/4/1,111Q2,臺北市,北投區,448
2022,2,2022/4/1,111Q2,桃園市,桃園區,1687
2022,2,2022/4/1,111Q2,桃園市,中壢區,853
2022,2,2022/4/1,111Q2,桃園市,平鎮區,523
2022,2,2022/4/1,111Q2,桃園市,八德區,429
2022,2,2022/4/1,111Q2,桃園市,楊梅區,450
2022,2,2022/4/1,111Q2,桃園市,大溪區,107
2022,2,2022/4/1,111Q2,桃園市,蘆竹區,390
2022,2,2022/4/1,111Q2,桃園市,大園區,416
2022,2,2022/4/1,111Q2,桃園市,龜山區,476
2022,2,2022/4/1,111Q2,桃園市,龍潭區,219
2022,2,2022/4/1,111Q2,桃園市,新屋區,32
2022,2,2022/4/1,111Q2,桃園市,觀音區,65
2022,2,2022/4/1,111Q2,桃園市,復興區,1
2022,2,2022/4/1,111Q2,臺中市,中區,56
2022,2,2022/4/1,111Q2,臺中市,東區,76
2022,2,2022/4/1,111Q2,臺中市,南區,321
2022,2,2022/4/1,111Q2,臺中市,西區,209
2022,2,2022/4/1,111Q2,臺中市,北區,550
2022,2,2022/4/1,111Q2,臺中市,西屯區,909
2022,2,2022/4/1,111Q2,臺中市,南屯區,425
2022,2,2022/4/1,111Q2,臺中市,北屯區,630
2022,2,2022/4/1,111Q2,臺中市,豐原區,176
2022,2,2022/4/1,111Q2,臺中市,東勢區,29
2022,2,2022/4/1,111Q2,臺中市,大甲區,28
2022,2,2022/4/1,111Q2,臺中市,清水區,42
2022,2,2022/4/1,111Q2,臺中市,沙鹿區,89
2022,2,2022/4/1,111Q2,臺中市,梧棲區,63
2022,2,2022/4/1,111Q2,臺中市,后里區,36
2022,2,2022/4/1,111Q2,臺中市,神岡區,29
2022,2,2022/4/1,111Q2,臺中市,潭子區,89
2022,2,2022/4/1,111Q2,臺中市,大雅區,128
2022,2,2022/4/1,111Q2,臺中市,新社區,11
2022,2,2022/4/1,111Q2,臺中市,石岡區,3
2022,2,2022/4/1,111Q2,臺中市,外埔區,11
2022,2,2022/4/1,111Q2,臺中市,大安區,4
2022,2,2022/4/1,111Q2,臺中市,烏日區,36
2022,2,2022/4/1,111Q2,臺中市,大肚區,56
2022,2,2022/4/1,111Q2,臺中市,龍井區,77
2022,2,2022/4/1,111Q2,臺中市,霧峰區,39
2022,2,2022/4/1,111Q2,臺中市,太平區,95
2022,2,2022/4/1,111Q2,臺中市,大里區,111
2022,2,2022/4/1,111Q2,臺南市,新營區,144
2022,2,2022/4/1,111Q2,臺南市,鹽水區,24
2022,2,2022/4/1,111Q2,臺南市,白河區,8
2022,2,2022/4/1,111Q2,臺南市,柳營區,30
2022,2,2022/4/1,111Q2,臺南市,後壁區,14
2022,2,2022/4/1,111Q2,臺南市,東山區,8
2022,2,2022/4/1,111Q2,臺南市,麻豆區,119
2022,2,2022/4/1,111Q2,臺南市,下營區,27
2022,2,2022/4/1,111Q2,臺南市,六甲區,31
2022,2,2022/4/1,111Q2,臺南市,官田區,38
2022,2,2022/4/1,111Q2,臺南市,大內區,6
2022,2,2022/4/1,111Q2,臺南市,佳里區,64
2022,2,2022/4/1,111Q2,臺南市,學甲區,29
2022,2,2022/4/1,111Q2,臺南市,西港區,30
2022,2,2022/4/1,111Q2,臺南市,七股區,8
2022,2,2022/4/1,111Q2,臺南市,將軍區,7
2022,2,2022/4/1,111Q2,臺南市,新化區,65
2022,2,2022/4/1,111Q2,臺南市,善化區,56
2022,2,2022/4/1,111Q2,臺南市,新市區,48
2022,2,2022/4/1,111Q2,臺南市,安定區,29
2022,2,2022/4/1,111Q2,臺南市,山上區,38
2022,2,2022/4/1,111Q2,臺南市,玉井區,9
2022,2,2022/4/1,111Q2,臺南市,楠西區,11
2022,2,2022/4/1,111Q2,臺南市,南化區,1
2022,2,2022/4/1,111Q2,臺南市,左鎮區,3
2022,2,2022/4/1,111Q2,臺南市,仁德區,104
2022,2,2022/4/1,111Q2,臺南市,歸仁區,94
2022,2,2022/4/1,111Q2,臺南市,關廟區,28
2022,2,2022/4/1,111Q2,臺南市,永康區,529
2022,2,2022/4/1,111Q2,臺南市,東區,404
2022,2,2022/4/1,111Q2,臺南市,南區,132
2022,2,2022/4/1,111Q2,臺南市,北區,197
2022,2,2022/4/1,111Q2,臺南市,安南區,255
2022,2,2022/4/1,111Q2,臺南市,安平區,182
2022,2,2022/4/1,111Q2,臺南市,中西區,209
2022,2,2022/4/1,111Q2,高雄市,鹽埕區,21
2022,2,2022/4/1,111Q2,高雄市,鼓山區,375
2022,2,2022/4/1,111Q2,高雄市,左營區,460
2022,2,2022/4/1,111Q2,高雄市,楠梓區,269
2022,2,2022/4/1,111Q2,高雄市,三民區,482
2022,2,2022/4/1,111Q2,高雄市,新興區,76
2022,2,2022/4/1,111Q2,高雄市,前金區,76
2022,2,2022/4/1,111Q2,高雄市,苓雅區,173
2022,2,2022/4/1,111Q2,高雄市,前鎮區,247
2022,2,2022/4/1,111Q2,高雄市,旗津區,5
2022,2,2022/4/1,111Q2,高雄市,小港區,176
2022,2,2022/4/1,111Q2,高雄市,鳳山區,618
2022,2,2022/4/1,111Q2,高雄市,林園區,118
2022,2,2022/4/1,111Q2,高雄市,大寮區,209
2022,2,2022/4/1,111Q2,高雄市,大樹區,29
2022,2,2022/4/1,111Q2,高雄市,大社區,58
2022,2,2022/4/1,111Q2,高雄市,仁武區,98
2022,2,2022/4/1,111Q2,高雄市,鳥松區,66
2022,2,2022/4/1,111Q2,高雄市,岡山區,153
2022,2,2022/4/1,111Q2,高雄市,橋頭區,27
2022,2,2022/4/1,111Q2,高雄市,燕巢區,22
2022,2,2022/4/1,111Q2,高雄市,阿蓮區,21
2022,2,2022/4/1,111Q2,高雄市,路竹區,70
2022,2,2022/4/1,111Q2,高雄市,湖內區,70
2022,2,2022/4/1,111Q2,高雄市,茄萣區,20
2022,2,2022/4/1,111Q2,高雄市,永安區,8
2022,2,2022/4/1,111Q2,高雄市,彌陀區,8
2022,2,2022/4/1,111Q2,高雄市,梓官區,43
2022,2,2022/4/1,111Q2,高雄市,旗山區,34
2022,2,2022/4/1,111Q2,高雄市,美濃區,29
2022,2,2022/4/1,111Q2,高雄市,六龜區,7
2022,2,2022/4/1,111Q2,高雄市,甲仙區,5
2022,2,2022/4/1,111Q2,高雄市,杉林區,2
2022,2,2022/4/1,111Q2,高雄市,內門區,4
2022,2,2022/4/1,111Q2,高雄市,桃源區,1
2022,2,2022/4/1,111Q2,宜蘭縣,宜蘭市,204
2022,2,2022/4/1,111Q2,宜蘭縣,羅東鎮,104
2022,2,2022/4/1,111Q2,宜蘭縣,蘇澳鎮,84
2022,2,2022/4/1,111Q2,宜蘭縣,頭城鎮,36
2022,2,2022/4/1,111Q2,宜蘭縣,礁溪鄉,125
2022,2,2022/4/1,111Q2,宜蘭縣,壯圍鄉,41
2022,2,2022/4/1,111Q2,宜蘭縣,員山鄉,46
2022,2,2022/4/1,111Q2,宜蘭縣,冬山鄉,108
2022,2,2022/4/1,111Q2,宜蘭縣,五結鄉,81
2022,2,2022/4/1,111Q2,宜蘭縣,三星鄉,49
2022,2,2022/4/1,111Q2,宜蘭縣,南澳鄉,2
2022,2,2022/4/1,111Q2,新竹縣,竹北市,542
2022,2,2022/4/1,111Q2,新竹縣,關西鎮,32
2022,2,2022/4/1,111Q2,新竹縣,新埔鎮,38
2022,2,2022/4/1,111Q2,新竹縣,竹東鎮,171
2022,2,2022/4/1,111Q2,新竹縣,湖口鄉,160
2022,2,2022/4/1,111Q2,新竹縣,橫山鄉,4
2022,2,2022/4/1,111Q2,新竹縣,新豐鄉,80
2022,2,2022/4/1,111Q2,新竹縣,芎林鄉,78
2022,2,2022/4/1,111Q2,新竹縣,寶山鄉,33
2022,2,2022/4/1,111Q2,新竹縣,北埔鄉,7
2022,2,2022/4/1,111Q2,新竹縣,峨眉鄉,2
2022,2,2022/4/1,111Q2,苗栗縣,苗栗市,182
2022,2,2022/4/1,111Q2,苗栗縣,苑裡鎮,50
2022,2,2022/4/1,111Q2,苗栗縣,通霄鎮,15
2022,2,2022/4/1,111Q2,苗栗縣,竹南鎮,244
2022,2,2022/4/1,111Q2,苗栗縣,頭份鎮,212
2022,2,2022/4/1,111Q2,苗栗縣,後龍鎮,31
2022,2,2022/4/1,111Q2,苗栗縣,卓蘭鎮,7
2022,2,2022/4/1,111Q2,苗栗縣,大湖鄉,10
2022,2,2022/4/1,111Q2,苗栗縣,公館鄉,58
2022,2,2022/4/1,111Q2,苗栗縣,銅鑼鄉,16
2022,2,2022/4/1,111Q2,苗栗縣,南庄鄉,7
2022,2,2022/4/1,111Q2,苗栗縣,頭屋鄉,13
2022,2,2022/4/1,111Q2,苗栗縣,三義鄉,16
2022,2,2022/4/1,111Q2,苗栗縣,造橋鄉,71
2022,2,2022/4/1,111Q2,苗栗縣,三灣鄉,2
2022,2,2022/4/1,111Q2,苗栗縣,獅潭鄉,2
2022,2,2022/4/1,111Q2,彰化縣,彰化市,262
2022,2,2022/4/1,111Q2,彰化縣,鹿港鎮,52
2022,2,2022/4/1,111Q2,彰化縣,和美鎮,70
2022,2,2022/4/1,111Q2,彰化縣,北斗鎮,15
2022,2,2022/4/1,111Q2,彰化縣,員林鎮,136
2022,2,2022/4/1,111Q2,彰化縣,溪湖鎮,53
2022,2,2022/4/1,111Q2,彰化縣,田中鎮,109
2022,2,2022/4/1,111Q2,彰化縣,二林鎮,27
2022,2,2022/4/1,111Q2,彰化縣,線西鄉,11
2022,2,2022/4/1,111Q2,彰化縣,伸港鄉,34
2022,2,2022/4/1,111Q2,彰化縣,福興鄉,14
2022,2,2022/4/1,111Q2,彰化縣,秀水鄉,24
2022,2,2022/4/1,111Q2,彰化縣,花壇鄉,27
2022,2,2022/4/1,111Q2,彰化縣,芬園鄉,6
2022,2,2022/4/1,111Q2,彰化縣,大村鄉,33
2022,2,2022/4/1,111Q2,彰化縣,埔鹽鄉,18
2022,2,2022/4/1,111Q2,彰化縣,埔心鄉,47
2022,2,2022/4/1,111Q2,彰化縣,永靖鄉,14
2022,2,2022/4/1,111Q2,彰化縣,社頭鄉,38
2022,2,2022/4/1,111Q2,彰化縣,二水鄉,9
2022,2,2022/4/1,111Q2,彰化縣,田尾鄉,11
2022,2,2022/4/1,111Q2,彰化縣,埤頭鄉,17
2022,2,2022/4/1,111Q2,彰化縣,芳苑鄉,16
2022,2,2022/4/1,111Q2,彰化縣,大城鄉,3
2022,2,2022/4/1,111Q2,彰化縣,竹塘鄉,9
2022,2,2022/4/1,111Q2,彰化縣,溪州鄉,12
2022,2,2022/4/1,111Q2,南投縣,南投市,114
2022,2,2022/4/1,111Q2,南投縣,埔里鎮,110
2022,2,2022/4/1,111Q2,南投縣,草屯鎮,110
2022,2,2022/4/1,111Q2,南投縣,竹山鎮,60
2022,2,2022/4/1,111Q2,南投縣,集集鎮,11
2022,2,2022/4/1,111Q2,南投縣,名間鄉,18
2022,2,2022/4/1,111Q2,南投縣,鹿谷鄉,6
2022,2,2022/4/1,111Q2,南投縣,中寮鄉,5
2022,2,2022/4/1,111Q2,南投縣,魚池鄉,9
2022,2,2022/4/1,111Q2,南投縣,國姓鄉,11
2022,2,2022/4/1,111Q2,南投縣,水里鄉,8
2022,2,2022/4/1,111Q2,南投縣,仁愛鄉,1
2022,2,2022/4/1,111Q2,雲林縣,斗六市,177
2022,2,2022/4/1,111Q2,雲林縣,斗南鎮,53
2022,2,2022/4/1,111Q2,雲林縣,虎尾鎮,125
2022,2,2022/4/1,111Q2,雲林縣,西螺鎮,41
2022,2,2022/4/1,111Q2,雲林縣,土庫鎮,34
2022,2,2022/4/1,111Q2,雲林縣,北港鎮,20
2022,2,2022/4/1,111Q2,雲林縣,古坑鄉,33
2022,2,2022/4/1,111Q2,雲林縣,大埤鄉,13
2022,2,2022/4/1,111Q2,雲林縣,莿桐鄉,17
2022,2,2022/4/1,111Q2,雲林縣,林內鄉,8
2022,2,2022/4/1,111Q2,雲林縣,二崙鄉,8
2022,2,2022/4/1,111Q2,雲林縣,崙背鄉,17
2022,2,2022/4/1,111Q2,雲林縣,麥寮鄉,9
2022,2,2022/4/1,111Q2,雲林縣,東勢鄉,4
2022,2,2022/4/1,111Q2,雲林縣,褒忠鄉,15
2022,2,2022/4/1,111Q2,雲林縣,台西鄉,4
2022,2,2022/4/1,111Q2,雲林縣,元長鄉,13
2022,2,2022/4/1,111Q2,雲林縣,四湖鄉,9
2022,2,2022/4/1,111Q2,雲林縣,口湖鄉,4
2022,2,2022/4/1,111Q2,雲林縣,水林鄉,12
2022,2,2022/4/1,111Q2,嘉義縣,太保市,24
2022,2,2022/4/1,111Q2,嘉義縣,朴子市,74
2022,2,2022/4/1,111Q2,嘉義縣,布袋鎮,17
2022,2,2022/4/1,111Q2,嘉義縣,大林鎮,36
2022,2,2022/4/1,111Q2,嘉義縣,民雄鄉,110
2022,2,2022/4/1,111Q2,嘉義縣,溪口鄉,3
2022,2,2022/4/1,111Q2,嘉義縣,新港鄉,14
2022,2,2022/4/1,111Q2,嘉義縣,六腳鄉,5
2022,2,2022/4/1,111Q2,嘉義縣,東石鄉,13
2022,2,2022/4/1,111Q2,嘉義縣,義竹鄉,3
2022,2,2022/4/1,111Q2,嘉義縣,水上鄉,114
2022,2,2022/4/1,111Q2,嘉義縣,中埔鄉,58
2022,2,2022/4/1,111Q2,嘉義縣,竹崎鄉,22
2022,2,2022/4/1,111Q2,嘉義縣,梅山鄉,8
2022,2,2022/4/1,111Q2,嘉義縣,番路鄉,11
2022,2,2022/4/1,111Q2,嘉義縣,大埔鄉,4
2022,2,2022/4/1,111Q2,屏東縣,屏東市,340
2022,2,2022/4/1,111Q2,屏東縣,潮州鎮,122
2022,2,2022/4/1,111Q2,屏東縣,東港鎮,51
2022,2,2022/4/1,111Q2,屏東縣,恆春鎮,49
2022,2,2022/4/1,111Q2,屏東縣,萬丹鄉,71
2022,2,2022/4/1,111Q2,屏東縣,長治鄉,34
2022,2,2022/4/1,111Q2,屏東縣,麟洛鄉,11
2022,2,2022/4/1,111Q2,屏東縣,九如鄉,23
2022,2,2022/4/1,111Q2,屏東縣,里港鄉,11
2022,2,2022/4/1,111Q2,屏東縣,鹽埔鄉,22
2022,2,2022/4/1,111Q2,屏東縣,高樹鄉,13
2022,2,2022/4/1,111Q2,屏東縣,萬巒鄉,14
2022,2,2022/4/1,111Q2,屏東縣,內埔鄉,84
2022,2,2022/4/1,111Q2,屏東縣,竹田鄉,10
2022,2,2022/4/1,111Q2,屏東縣,新埤鄉,7
2022,2,2022/4/1,111Q2,屏東縣,枋寮鄉,29
2022,2,2022/4/1,111Q2,屏東縣,新園鄉,14
2022,2,2022/4/1,111Q2,屏東縣,崁頂鄉,5
2022,2,2022/4/1,111Q2,屏東縣,林邊鄉,12
2022,2,2022/4/1,111Q2,屏東縣,南州鄉,10
2022,2,2022/4/1,111Q2,屏東縣,佳冬鄉,5
2022,2,2022/4/1,111Q2,屏東縣,琉球鄉,3
2022,2,2022/4/1,111Q2,屏東縣,車城鄉,5
2022,2,2022/4/1,111Q2,屏東縣,滿州鄉,1
2022,2,2022/4/1,111Q2,屏東縣,枋山鄉,4
2022,2,2022/4/1,111Q2,屏東縣,三地門鄉,1
2022,2,2022/4/1,111Q2,屏東縣,泰武鄉,1
2022,2,2022/4/1,111Q2,臺東縣,台東市,112
2022,2,2022/4/1,111Q2,臺東縣,成功鎮,7
2022,2,2022/4/1,111Q2,臺東縣,關山鎮,4
2022,2,2022/4/1,111Q2,臺東縣,卑南鄉,13
2022,2,2022/4/1,111Q2,臺東縣,大武鄉,3
2022,2,2022/4/1,111Q2,臺東縣,太麻里鄉,2
2022,2,2022/4/1,111Q2,臺東縣,東河鄉,6
2022,2,2022/4/1,111Q2,臺東縣,鹿野鄉,2
2022,2,2022/4/1,111Q2,臺東縣,池上鄉,7
2022,2,2022/4/1,111Q2,花蓮縣,花蓮市,345
2022,2,2022/4/1,111Q2,花蓮縣,鳳林鎮,15
2022,2,2022/4/1,111Q2,花蓮縣,玉里鎮,24
2022,2,2022/4/1,111Q2,花蓮縣,新城鄉,48
2022,2,2022/4/1,111Q2,花蓮縣,吉安鄉,165
2022,2,2022/4/1,111Q2,花蓮縣,壽豐鄉,25
2022,2,2022/4/1,111Q2,花蓮縣,光復鄉,9
2022,2,2022/4/1,111Q2,花蓮縣,豐濱鄉,1
2022,2,2022/4/1,111Q2,花蓮縣,瑞穗鄉,6
2022,2,2022/4/1,111Q2,花蓮縣,富里鄉,2
2022,2,2022/4/1,111Q2,花蓮縣,秀林鄉,4
2022,2,2022/4/1,111Q2,花蓮縣,萬榮鄉,1
2022,2,2022/4/1,111Q2,花蓮縣,卓溪鄉,1
2022,2,2022/4/1,111Q2,澎湖縣,馬公市,58
2022,2,2022/4/1,111Q2,澎湖縣,湖西鄉,10
2022,2,2022/4/1,111Q2,澎湖縣,白沙鄉,5
2022,2,2022/4/1,111Q2,澎湖縣,西嶼鄉,1
2022,2,2022/4/1,111Q2,澎湖縣,望安鄉,1
2022,2,2022/4/1,111Q2,基隆市,中正區,172
2022,2,2022/4/1,111Q2,基隆市,七堵區,140
2022,2,2022/4/1,111Q2,基隆市,暖暖區,117
2022,2,2022/4/1,111Q2,基隆市,仁愛區,83
2022,2,2022/4/1,111Q2,基隆市,中山區,56
2022,2,2022/4/1,111Q2,基隆市,安樂區,192
2022,2,2022/4/1,111Q2,基隆市,信義區,130
2022,2,2022/4/1,111Q2,新竹市,新竹市,764
2022,2,2022/4/1,111Q2,嘉義市,嘉義市,544
2022,2,2022/4/1,111Q2,金門縣,金城鎮,5
2022,2,2022/4/1,111Q2,金門縣,金湖鎮,7
2022,2,2022/4/1,111Q2,金門縣,金沙鎮,1
2022,2,2022/4/1,111Q2,金門縣,金寧鄉,3
2022,2,2022/4/1,111Q2,金門縣,烈嶼鄉,2
2022,3,2022/7/1,111Q3,新北市,板橋區,706
2022,3,2022/7/1,111Q3,新北市,三重區,585
2022,3,2022/7/1,111Q3,新北市,中和區,681
2022,3,2022/7/1,111Q3,新北市,永和區,302
2022,3,2022/7/1,111Q3,新北市,新莊區,493
2022,3,2022/7/1,111Q3,新北市,新店區,552
2022,3,2022/7/1,111Q3,新北市,樹林區,299
2022,3,2022/7/1,111Q3,新北市,鶯歌區,100
2022,3,2022/7/1,111Q3,新北市,三峽區,157
2022,3,2022/7/1,111Q3,新北市,淡水區,1056
2022,3,2022/7/1,111Q3,新北市,汐止區,611
2022,3,2022/7/1,111Q3,新北市,瑞芳區,42
2022,3,2022/7/1,111Q3,新北市,土城區,376
2022,3,2022/7/1,111Q3,新北市,蘆洲區,325
2022,3,2022/7/1,111Q3,新北市,五股區,78
2022,3,2022/7/1,111Q3,新北市,泰山區,127
2022,3,2022/7/1,111Q3,新北市,林口區,201
2022,3,2022/7/1,111Q3,新北市,深坑區,43
2022,3,2022/7/1,111Q3,新北市,三芝區,102
2022,3,2022/7/1,111Q3,新北市,石門區,6
2022,3,2022/7/1,111Q3,新北市,八里區,110
2022,3,2022/7/1,111Q3,新北市,雙溪區,3
2022,3,2022/7/1,111Q3,新北市,貢寮區,4
2022,3,2022/7/1,111Q3,新北市,金山區,35
2022,3,2022/7/1,111Q3,新北市,萬里區,64
2022,3,2022/7/1,111Q3,臺北市,松山區,216
2022,3,2022/7/1,111Q3,臺北市,信義區,263
2022,3,2022/7/1,111Q3,臺北市,大安區,454
2022,3,2022/7/1,111Q3,臺北市,中山區,476
2022,3,2022/7/1,111Q3,臺北市,中正區,173
2022,3,2022/7/1,111Q3,臺北市,大同區,177
2022,3,2022/7/1,111Q3,臺北市,萬華區,313
2022,3,2022/7/1,111Q3,臺北市,文山區,298
2022,3,2022/7/1,111Q3,臺北市,南港區,140
2022,3,2022/7/1,111Q3,臺北市,內湖區,391
2022,3,2022/7/1,111Q3,臺北市,士林區,353
2022,3,2022/7/1,111Q3,臺北市,北投區,409
2022,3,2022/7/1,111Q3,桃園市,桃園區,1881
2022,3,2022/7/1,111Q3,桃園市,中壢區,795
2022,3,2022/7/1,111Q3,桃園市,平鎮區,407
2022,3,2022/7/1,111Q3,桃園市,八德區,339
2022,3,2022/7/1,111Q3,桃園市,楊梅區,362
2022,3,2022/7/1,111Q3,桃園市,大溪區,92
2022,3,2022/7/1,111Q3,桃園市,蘆竹區,325
2022,3,2022/7/1,111Q3,桃園市,大園區,218
2022,3,2022/7/1,111Q3,桃園市,龜山區,520
2022,3,2022/7/1,111Q3,桃園市,龍潭區,204
2022,3,2022/7/1,111Q3,桃園市,新屋區,39
2022,3,2022/7/1,111Q3,桃園市,觀音區,69
2022,3,2022/7/1,111Q3,桃園市,復興區,2
2022,3,2022/7/1,111Q3,臺中市,中區,51
2022,3,2022/7/1,111Q3,臺中市,東區,74
2022,3,2022/7/1,111Q3,臺中市,南區,207
2022,3,2022/7/1,111Q3,臺中市,西區,184
2022,3,2022/7/1,111Q3,臺中市,北區,476
2022,3,2022/7/1,111Q3,臺中市,西屯區,742
2022,3,2022/7/1,111Q3,臺中市,南屯區,342
2022,3,2022/7/1,111Q3,臺中市,北屯區,581
2022,3,2022/7/1,111Q3,臺中市,豐原區,134
2022,3,2022/7/1,111Q3,臺中市,東勢區,28
2022,3,2022/7/1,111Q3,臺中市,大甲區,43
2022,3,2022/7/1,111Q3,臺中市,清水區,42
2022,3,2022/7/1,111Q3,臺中市,沙鹿區,99
2022,3,2022/7/1,111Q3,臺中市,梧棲區,42
2022,3,2022/7/1,111Q3,臺中市,后里區,37
2022,3,2022/7/1,111Q3,臺中市,神岡區,29
2022,3,2022/7/1,111Q3,臺中市,潭子區,68
2022,3,2022/7/1,111Q3,臺中市,大雅區,102
2022,3,2022/7/1,111Q3,臺中市,新社區,3
2022,3,2022/7/1,111Q3,臺中市,石岡區,5
2022,3,2022/7/1,111Q3,臺中市,外埔區,12
2022,3,2022/7/1,111Q3,臺中市,大安區,1
2022,3,2022/7/1,111Q3,臺中市,烏日區,30
2022,3,2022/7/1,111Q3,臺中市,大肚區,48
2022,3,2022/7/1,111Q3,臺中市,龍井區,78
