卜蜂,1215,108/04/30,2200139,129518843,59,59.6,58.4,58.7,-0.3,1362
卜蜂,1215,108/05/02,1258667,73591437,58.5,59.2,58.1,58.4,-0.3,802
卜蜂,1215,108/05/03,1193384,69141671,58.7,58.7,57.5,58,-0.4,768
卜蜂,1215,108/05/06,1378555,80087421,58,59,57.2,57.8,-0.2,905
卜蜂,1215,108/05/07,5302846,316704302,59,60.5,58.4,60.2,2.4,3155
卜蜂,1215,108/05/08,5063350,309263269,59.2,62,59.1,61.1,0.9,3237
卜蜂,1215,108/05/09,2572959,155951012,61.1,61.8,59.9,60.4,-0.7,1618
卜蜂,1215,108/05/10,2293846,139590610,60.3,61.4,60.2,60.9,0.5,1503
卜蜂,1215,108/05/13,6449601,407418102,61.8,63.8,61.8,63.2,2.3,3975
卜蜂,1215,108/05/14,2440169,152288532,62.7,62.9,61.4,62.4,-0.8,1627
卜蜂,1215,108/05/15,2831854,179618346,63.5,63.7,63,63.3,0.9,1696
卜蜂,1215,108/05/16,1526891,96090025,63.3,63.6,62.3,62.9,-0.4,964
卜蜂,1215,108/05/17,10011189,653616085,63,66.4,63,65,2.1,5750
卜蜂,1215,108/05/20,5454709,363955796,65.3,67.4,65.3,66.8,1.8,3597
卜蜂,1215,108/05/21,5893058,395142924,66.9,68.5,65.4,66.7,-0.1,3705
卜蜂,1215,108/05/22,4933551,324749385,66.8,67.5,64.2,65,-1.7,3216
卜蜂,1215,108/05/23,3199518,202076265,64.9,64.9,62.4,62.8,-2.2,2208
卜蜂,1215,108/05/24,2566539,162558357,63,64.5,62.4,63.1,0.3,1697
卜蜂,1215,108/05/27,1442887,91139581,63.3,63.8,62.4,63.3,0.2,1016
卜蜂,1215,108/05/28,4126570,268046733,63.3,65.9,63.3,65.9,2.6,2619
卜蜂,1215,108/05/29,3615345,236254593,64.8,66.4,63.7,65.8,-0.1,2602
卜蜂,1215,108/05/30,1814277,118464105,65.6,65.8,64.8,65.2,-0.6,1351
卜蜂,1215,108/05/31,1393692,90689631,65.2,65.7,64.6,64.6,-0.6,988
卜蜂,1215,108/06/03,1033954,66429150,64.6,64.9,63.8,64.1,-0.5,677
卜蜂,1215,108/06/04,1315227,85473256,64.5,65.5,64.5,64.7,0.6,1060
卜蜂,1215,108/06/05,1814361,117342600,65.1,65.7,64.2,64.4,-0.3,1129
卜蜂,1215,108/06/06,2142746,137834110,64.6,65.3,63.4,63.7,-0.7,1095
卜蜂,1215,108/06/10,2424281,157029964,65,65.3,64,65,1.3,1259
卜蜂,1215,108/06/11,2216028,142467497,65.1,65.3,64,64.2,-0.8,1341
卜蜂,1215,108/06/12,4318153,270108492,64,64,61.4,62.7,-1.5,2719
卜蜂,1215,108/06/13,1686914,104228068,62.5,62.5,61.5,62,-0.7,1142
卜蜂,1215,108/06/14,1157219,71954961,62,62.6,61.7,62.1,0.1,679
卜蜂,1215,108/06/17,1277321,80600274,62.1,63.7,62,63.6,1.5,944
卜蜂,1215,108/06/18,1519986,97116598,63.2,64.2,62.9,64.1,0.5,865
卜蜂,1215,108/06/19,1219527,78156366,64.4,64.7,63.8,63.9,-0.2,606
卜蜂,1215,108/06/20,1088890,69715387,63.9,64.3,63.6,63.6,-0.3,714
卜蜂,1215,108/06/21,5417544,353884333,63.7,66.4,63.2,64.4,0.8,3111
卜蜂,1215,108/06/24,7114450,471533520,64.4,67.5,63.3,67.5,3.1,4427
卜蜂,1215,108/06/25,22415506,1594156137,68.5,72.8,68.5,71.5,4,12790
卜蜂,1215,108/06/26,6673908,477067797,71.5,72.2,70.2,72,0.5,4303
卜蜂,1215,108/06/27,4032305,285666205,72,72,70.1,70.8,-1.2,2856
卜蜂,1215,108/06/28,4097173,284580837,70.5,70.8,68.8,69.2,-1.6,2923
卜蜂,1215,108/07/01,3740504,254355952,69.1,69.1,67.6,67.9,-1.3,2210
卜蜂,1215,108/07/02,2908661,197989866,67.9,68.7,67.3,67.9,0,1603
卜蜂,1215,108/07/03,3833144,263261837,68,69.5,67.7,68.4,0.5,2235
卜蜂,1215,108/07/04,1931234,133394546,68.1,69.5,68.1,69.4,1,1139
卜蜂,1215,108/07/05,2137245,147419412,69.5,70.2,68.1,68.7,-0.7,1374
卜蜂,1215,108/07/08,1970096,135671094,68.7,69.4,68,68.8,0.1,1243
卜蜂,1215,108/07/09,1797049,124775281,69,69.8,69,69.2,0.4,996
卜蜂,1215,108/07/10,1283123,88701387,69.6,69.6,68.8,69.1,-0.1,693
卜蜂,1215,108/07/11,1697937,116966234,68.5,69.5,68.2,69.5,0.4,900
卜蜂,1215,108/07/12,2585883,178746063,69.7,69.7,68.5,69.4,-0.1,1519
卜蜂,1215,108/07/15,2707085,180833495,66.4,67.4,66.4,66.9,X0.00,1527
卜蜂,1215,108/07/16,1652317,111567451,67,68.3,67,67.5,0.6,1112
卜蜂,1215,108/07/17,823502,55279076,67.4,67.5,67,67,-0.5,553
卜蜂,1215,108/07/18,914041,61148639,66.9,67.2,66.5,67.1,0.1,549
卜蜂,1215,108/07/19,878150,59208035,67.1,67.8,67.1,67.6,0.5,579
卜蜂,1215,108/07/22,3053919,211214491,68,69.8,67.9,69.5,1.9,1906
卜蜂,1215,108/07/23,2290835,160277105,70.4,71.2,69.3,69.6,0.1,1462
卜蜂,1215,108/07/24,1931193,135826610,70,70.9,69.5,70.3,0.7,1299
卜蜂,1215,108/07/25,2720934,193599093,71,71.6,70.3,71.4,1.1,1689
卜蜂,1215,108/07/26,1281590,91226856,71.4,72,70.8,70.9,-0.5,896
卜蜂,1215,108/07/29,4144002,301131831,71.5,74,71,72.6,1.7,2690
卜蜂,1215,108/07/30,2617439,188202908,72.4,73.5,70.1,72.3,-0.3,1878
卜蜂,1215,108/07/31,4339106,320141889,72.1,74.2,72.1,74,1.7,2924
卜蜂,1215,108/08/01,1513659,111579858,74,74.2,72.6,74,0,1036
卜蜂,1215,108/08/02,2925754,216705007,73.5,74.8,72.9,74,0,1964
卜蜂,1215,108/08/05,2554428,185886491,74.3,74.9,71.5,71.5,-2.5,1670
卜蜂,1215,108/08/06,3445682,243732400,69.4,73,67.7,73,1.5,2037
卜蜂,1215,108/08/07,1490943,108813330,73,73.7,72,73,0,917
卜蜂,1215,108/08/08,1629455,120380337,74.4,74.4,73.5,73.8,0.8,1173
卜蜂,1215,108/08/12,1569151,114274097,73.8,74.1,72.2,72.3,-1.5,1057
卜蜂,1215,108/08/13,921894,66056011,72.3,72.3,71.3,71.5,-0.8,676
卜蜂,1215,108/08/14,1032034,73992714,72.3,72.3,71.3,71.3,-0.2,744
卜蜂,1215,108/08/15,1829738,128151919,70.5,70.5,69.6,69.6,-1.7,1130
卜蜂,1215,108/08/16,2393590,165497214,69,70.5,68.7,69.2,-0.4,1649
卜蜂,1215,108/08/19,2542381,173130734,70.1,70.1,67.2,68.1,-1.1,1774
卜蜂,1215,108/08/20,2835127,195249464,68.4,70,68.3,69.3,1.2,2148
卜蜂,1215,108/08/21,1628390,113675800,69.5,70.4,68.6,70.1,0.8,1263
卜蜂,1215,108/08/22,1686487,118730626,70.5,71,69.8,70.7,0.6,1335
卜蜂,1215,108/08/23,2169344,150021934,70.7,70.7,68.7,69,-1.7,1661
卜蜂,1215,108/08/26,1811092,126666640,68.4,70.7,68.1,70.1,1.1,1430
卜蜂,1215,108/08/27,1071916,75126020,70.2,71.2,69.4,69.8,-0.3,727
卜蜂,1215,108/08/28,694691,48570689,69.9,70.2,69.5,70,0.2,463
卜蜂,1215,108/08/29,1365310,95327015,70.6,70.7,69,70.4,0.4,949
卜蜂,1215,108/08/30,1914902,132956979,69.9,70.7,69,69.1,-1.3,1422
卜蜂,1215,108/09/02,1357970,93111130,69,69.4,68.3,68.8,-0.3,1042
卜蜂,1215,108/09/03,1109414,75714363,68.5,69.1,68,68.1,-0.7,894
卜蜂,1215,108/09/04,1448625,98330254,67.9,68.4,67.6,68,-0.1,977
卜蜂,1215,108/09/05,1233650,83794791,68.1,68.3,67.7,68,0,831
卜蜂,1215,108/09/06,2985562,200033249,67.9,67.9,66.6,67,-1,1928
卜蜂,1215,108/09/09,1813800,120317269,66.8,67,66,66.5,-0.5,1268
卜蜂,1215,108/09/10,1162138,78001554,66.5,67.8,66.5,66.9,0.4,843
卜蜂,1215,108/09/11,2253124,148073451,66.9,66.9,65.2,65.3,-1.6,1668
卜蜂,1215,108/09/12,1890142,123828915,65.3,66.4,64.8,65.7,0.4,1291
卜蜂,1215,108/09/16,1606849,105295352,65.9,66.3,65.1,65.5,-0.2,1111
卜蜂,1215,108/09/17,1419841,94356350,65.5,66.8,65.5,66.6,1.1,972
卜蜂,1215,108/09/18,2292094,153798598,67.4,68,66.6,66.8,0.2,1677
卜蜂,1215,108/09/19,2183850,143786166,67.2,67.3,65.5,65.8,-1,1502
卜蜂,1215,108/09/20,2225343,145155729,65.7,65.9,65,65,-0.8,1588
卜蜂,1215,108/09/23,792581,51833960,64.8,65.8,64.6,65.5,0.5,550
卜蜂,1215,108/09/24,2284297,147169365,65.5,65.5,64,64.1,-1.4,1570
卜蜂,1215,108/09/25,1072855,69308895,64.1,64.9,64,64.5,0.4,660
卜蜂,1215,108/09/26,776630,50030131,64.7,64.8,64.2,64.2,-0.3,639
卜蜂,1215,108/09/27,2496664,156822132,64,64.3,62.4,62.5,-1.7,1927
卜蜂,1215,108/10/01,910453,57213739,62.6,63.2,62.6,62.6,0.1,568
卜蜂,1215,108/10/02,1620085,104002625,62.7,64.8,62.7,64.6,2,1053
卜蜂,1215,108/10/03,1004369,65015085,64.2,65.3,63.8,64.7,0.1,744
卜蜂,1215,108/10/04,1183896,77512536,65.5,65.7,65.2,65.6,0.9,901
卜蜂,1215,108/10/07,674190,44137240,65.8,65.9,65.2,65.6,0,479
卜蜂,1215,108/10/08,492531,32149833,65.6,65.8,65,65.2,-0.4,392
卜蜂,1215,108/10/09,1033912,66113468,65,65,63.5,63.6,-1.6,750
卜蜂,1215,108/10/14,1105426,69806498,64,64,62.9,63.1,-0.5,892
卜蜂,1215,108/10/15,504598,32068827,63.1,63.8,63.1,63.8,0.7,407
卜蜂,1215,108/10/16,3668261,241971174,64.3,66.5,64.3,66.3,2.5,2694
卜蜂,1215,108/10/17,2172567,141518788,65.5,65.8,64.9,65.3,-1,1500
卜蜂,1215,108/10/18,1588144,103250394,65.3,65.3,64.8,65,-0.3,867
卜蜂,1215,108/10/21,1201003,78825598,65.6,66,65,65.9,0.9,768
卜蜂,1215,108/10/22,1102205,72983585,66.3,66.5,66,66.1,0.2,802
卜蜂,1215,108/10/23,1141921,74845599,66.3,66.4,65.1,65.4,-0.7,627
卜蜂,1215,108/10/24,640123,41926087,65.7,65.9,65.3,65.7,0.3,485
卜蜂,1215,108/10/25,601347,39494833,65.7,66,65.3,65.9,0.2,441
卜蜂,1215,108/10/28,603645,39598336,65.9,66,65.4,65.6,-0.3,389
卜蜂,1215,108/10/29,523025,34241031,65.8,65.9,65.1,65.4,-0.2,362
卜蜂,1215,108/10/30,339442,22204782,65.4,65.7,65.2,65.5,0.1,267
卜蜂,1215,108/10/31,913408,59965644,65.5,66.1,65.1,65.5,0,652
卜蜂,1215,108/11/01,1913873,123443986,65.5,65.5,64.2,64.3,-1.2,1368
卜蜂,1215,108/11/04,1262719,81938198,64.5,65.4,64.1,65.4,1.1,896
卜蜂,1215,108/11/05,708023,46230091,65.4,65.8,65,65.1,-0.3,530
卜蜂,1215,108/11/06,420342,27339894,65,65.2,64.9,65,-0.1,302
卜蜂,1215,108/11/07,1916526,125086151,65.1,66.1,64.9,65,0,1160
卜蜂,1215,108/11/08,658534,42796567,65.2,65.4,64.8,64.9,-0.1,492
卜蜂,1215,108/11/11,965541,62338050,65,65.2,64.4,64.4,-0.5,687
卜蜂,1215,108/11/12,320581,20721412,64.2,65,64.2,64.9,0.5,272
卜蜂,1215,108/11/13,2192002,144581732,65.3,66.4,65.2,65.6,0.7,1498
卜蜂,1215,108/11/14,1478137,96362530,65.6,66.1,64.6,64.6,-1,1123
卜蜂,1215,108/11/15,1150152,74228818,64.9,64.9,64.3,64.7,0.1,922
卜蜂,1215,108/11/18,1154056,74238540,64.8,64.9,64.1,64.4,-0.3,908
卜蜂,1215,108/11/19,445751,28779815,64.4,64.8,64.3,64.7,0.3,343
卜蜂,1215,108/11/20,448220,29052840,64.7,65.1,64.5,64.9,0.2,340
卜蜂,1215,108/11/21,565253,36543912,64.9,64.9,64.4,64.8,-0.1,385
卜蜂,1215,108/11/22,529354,34305462,64.8,65.1,64.6,64.7,-0.1,388
卜蜂,1215,108/11/25,731612,47590032,65,65.3,64.8,65,0.3,490
卜蜂,1215,108/11/26,1115143,72924198,65.1,65.8,65,65.8,0.8,639
卜蜂,1215,108/11/27,1667494,110416892,66,66.5,65.8,66.5,0.7,1109
卜蜂,1215,108/11/28,1583185,104625010,66.8,66.9,65.5,65.8,-0.7,999
卜蜂,1215,108/11/29,737834,48146269,65.8,65.8,65,65.1,-0.7,565
卜蜂,1215,108/12/02,585340,38222028,65.6,65.7,64.8,65.6,0.5,398
卜蜂,1215,108/12/03,297489,19505369,65.6,65.7,65.2,65.6,0,225
卜蜂,1215,108/12/04,1092937,72395613,65.6,66.6,65.2,66.3,0.7,816
卜蜂,1215,108/12/05,704292,46612722,66.4,66.5,66,66.1,-0.2,512
卜蜂,1215,108/12/06,941159,62426064,66.2,66.5,66.1,66.5,0.4,660
卜蜂,1215,108/12/09,852365,56440157,66.8,66.8,65.9,66.1,-0.4,614
卜蜂,1215,108/12/10,853210,56056428,66.4,66.4,65.5,65.5,-0.6,531
卜蜂,1215,108/12/11,508871,33405701,65.7,66,65.4,65.7,0.2,381
卜蜂,1215,108/12/12,507985,33306403,65.7,65.9,65.3,65.8,0.1,397
卜蜂,1215,108/12/13,837796,55287713,65.5,66.3,65.5,66,0.2,459
卜蜂,1215,108/12/16,541698,35749109,66,66.2,65.7,66,0,381
卜蜂,1215,108/12/17,1955147,127764915,65.1,66,65.1,65.4,-0.6,1372
卜蜂,1215,108/12/18,1920102,124781567,65.1,65.5,64.5,65.5,0.1,1395
卜蜂,1215,108/12/19,839788,54902885,65.5,65.6,65,65.6,0.1,470
卜蜂,1215,108/12/20,2637829,175125565,65.6,66.7,65.6,66.6,1,1628
卜蜂,1215,108/12/23,3390531,228415324,66.8,68,66.8,67.3,0.7,2148
卜蜂,1215,108/12/24,1012573,67881497,67.5,67.6,66.6,67,-0.3,685
卜蜂,1215,108/12/25,502267,33565089,67.1,67.2,66.6,66.7,-0.3,344
卜蜂,1215,108/12/26,702374,46545824,66.7,66.8,66,66.4,-0.3,527
卜蜂,1215,108/12/27,706977,47254652,66.7,67.2,66.6,66.8,0.4,545
卜蜂,1215,108/12/30,398989,26643750,66.9,67.1,66.6,66.6,-0.2,314
卜蜂,1215,108/12/31,538813,35733241,66.6,66.8,66.1,66.2,-0.4,351
卜蜂,1215,109/01/02,512200,33933654,66,66.5,66,66.2,0,368
卜蜂,1215,109/01/03,1190355,78228462,66.5,66.5,65.5,65.9,-0.3,869
卜蜂,1215,109/01/06,1208461,78706495,65.5,65.5,65,65,-0.9,822
卜蜂,1215,109/01/07,622220,40736520,65.1,65.8,64.9,65.6,0.6,376
卜蜂,1215,109/01/08,503932,32853147,65.6,65.6,65,65.1,-0.5,320
卜蜂,1215,109/01/09,255036,16664862,65.2,65.5,65.2,65.2,0.1,191
卜蜂,1215,109/01/10,235586,15408675,65.2,65.6,65.2,65.4,0.2,196
卜蜂,1215,109/01/13,650509,42904482,65.9,66.3,65.7,65.8,0.4,476
卜蜂,1215,109/01/14,383603,25292953,65.8,66.2,65.8,65.9,0.1,279
卜蜂,1215,109/01/15,454340,29803466,66.1,66.1,65.3,65.6,-0.3,330
卜蜂,1215,109/01/16,334722,21861883,65.6,65.6,65.2,65.3,-0.3,290
卜蜂,1215,109/01/17,614993,40515128,65.5,66,65.5,66,0.7,458
卜蜂,1215,109/01/20,484057,31762130,66,66,65.5,65.5,-0.5,362
卜蜂,1215,109/01/30,1775996,111303048,64,64,61.3,62.4,-3.1,1250
卜蜂,1215,109/01/31,843717,53032106,61.8,63.5,61.8,63.2,0.8,610
卜蜂,1215,109/02/03,1475334,90101742,63,63,60.3,61.2,-2,1139
卜蜂,1215,109/02/04,1104998,68028970,61.6,62.3,61.3,61.3,0.1,943
卜蜂,1215,109/02/05,433432,26700884,62,62,61.3,61.6,0.3,393
卜蜂,1215,109/02/06,408639,25512614,62.2,62.8,62,62.7,1.1,349
卜蜂,1215,109/02/07,589394,36837010,63.4,63.4,62.1,62.1,-0.6,527
卜蜂,1215,109/02/10,736426,45281646,62.2,62.2,61.2,61.4,-0.7,646
卜蜂,1215,109/02/11,432360,26636052,61.4,61.9,61.2,61.9,0.5,379
卜蜂,1215,109/02/12,612115,37872030,61.9,62.1,61.6,61.7,-0.2,457
卜蜂,1215,109/02/13,488039,30162010,61.9,62.1,61.7,61.8,0.1,450
卜蜂,1215,109/02/14,573173,35512947,62,62.3,61.8,61.9,0.1,489
卜蜂,1215,109/02/17,754087,46550194,62,62.1,61.5,61.7,-0.2,600
卜蜂,1215,109/02/18,1723763,109746088,62,65.8,62,63.4,1.7,1283
卜蜂,1215,109/02/19,467512,29648253,63.5,63.6,63.2,63.5,0.1,403
卜蜂,1215,109/02/20,371779,23504198,63.5,63.5,63,63,-0.5,328
卜蜂,1215,109/02/21,348669,21864665,63,63,62.5,62.6,-0.4,288
卜蜂,1215,109/02/24,364061,22831843,62.5,63.1,62.4,62.6,0,338
卜蜂,1215,109/02/25,436985,27214955,62.4,62.7,61.8,62.4,-0.2,327
卜蜂,1215,109/02/26,750978,46551414,62.8,62.8,61.7,61.8,-0.6,597
卜蜂,1215,109/02/27,503866,31240134,62.4,62.4,61.7,62.2,0.4,402
卜蜂,1215,109/03/02,802661,49617366,61.6,62.5,61.4,61.7,-0.5,544
卜蜂,1215,109/03/03,434687,26886818,62.1,62.5,61.6,61.8,0.1,377
卜蜂,1215,109/03/04,321034,19852707,62.1,62.1,61.4,62,0.2,274
卜蜂,1215,109/03/05,754189,46729848,62.1,62.4,61.7,61.8,-0.2,573
卜蜂,1215,109/03/06,420836,25929603,61.8,61.9,61.5,61.7,-0.1,362
卜蜂,1215,109/03/09,1007134,61223719,61.6,61.6,60.3,60.3,-1.4,901
卜蜂,1215,109/03/10,1799088,105325280,59.1,59.5,57.8,59.4,-0.9,1393
卜蜂,1215,109/03/11,822625,49658223,60,61.3,59.8,59.9,0.5,636
卜蜂,1215,109/03/12,1688057,97741696,59.8,59.8,57.2,57.2,-2.7,1326
卜蜂,1215,109/03/13,2690585,141597176,54,54.9,51.5,54.4,-2.8,1886
卜蜂,1215,109/03/16,1282466,69984582,56.4,56.4,53.5,53.5,-0.9,975
卜蜂,1215,109/03/17,1355918,70332013,51,53.4,50.8,51.4,-2.1,1000
卜蜂,1215,109/03/18,1061980,54660056,51.9,52.1,51,51,-0.4,799
卜蜂,1215,109/03/19,1816524,87972402,50.5,50.5,46.5,47.65,-3.35,1327
卜蜂,1215,109/03/20,1782780,92190555,48.5,52.4,48.5,52.4,4.75,1159
卜蜂,1215,109/03/23,1982864,106232556,52.2,55,51,53.6,1.2,1459
卜蜂,1215,109/03/24,1421792,77251772,53.7,55,53.7,54,0.4,997
卜蜂,1215,109/03/25,1324520,73002994,55.4,55.8,54.5,55,1,925
卜蜂,1215,109/03/26,880446,48493081,55,55.5,54.1,55.2,0.2,579
卜蜂,1215,109/03/27,956497,53148274,55.8,56,55,55.3,0.1,610
卜蜂,1215,109/03/30,2931576,169552115,55,60.3,54.5,59.1,3.8,1792
卜蜂,1215,109/03/31,2616385,156453402,60.5,61,58.8,59.1,0,1695
卜蜂,1215,109/04/01,1728876,103715397,60,61,59.1,59.2,0.1,1193
卜蜂,1215,109/04/06,958364,56754053,59.4,59.9,58.6,59.2,0,634
卜蜂,1215,109/04/07,930229,55520054,59.7,59.9,59.3,59.6,0.4,778
卜蜂,1215,109/04/08,884601,53138118,59.7,60.5,59.7,60,0.4,695
卜蜂,1215,109/04/09,905935,54567628,60.2,60.6,59.8,60.5,0.5,639
卜蜂,1215,109/04/10,769809,46456852,60.5,60.9,59.9,60.5,0,531
卜蜂,1215,109/04/13,1047086,63937154,60.9,61.8,60,61.1,0.6,758
卜蜂,1215,109/04/14,1006275,61922850,60.5,61.9,60.5,61.7,0.6,593
卜蜂,1215,109/04/15,1562214,97883408,61.8,63.7,61.8,63,1.3,997
卜蜂,1215,109/04/16,841188,52724944,62.8,63.3,61.9,62.9,-0.1,639
卜蜂,1215,109/04/17,1137171,71226970,63.2,63.4,62.3,62.6,-0.3,775
卜蜂,1215,109/04/20,451569,28305121,62.9,62.9,62.5,62.6,0,369
卜蜂,1215,109/04/21,1475356,90669715,62.6,62.6,60.6,61,-1.6,916
卜蜂,1215,109/04/22,695364,42360381,60.2,61.4,60.1,61.4,0.4,406
卜蜂,1215,109/04/23,634363,39299748,62.5,62.5,61.5,62,0.6,413
卜蜂,1215,109/04/24,474675,29221103,62,62.2,61.3,61.5,-0.5,329
卜蜂,1215,109/04/27,591887,36548330,61.6,62,61.3,62,0.5,398
卜蜂,1215,109/04/28,819750,51236450,62,62.9,62,62.9,0.9,624
卜蜂,1215,109/04/29,1498533,95038029,63.2,63.9,62.9,63,0.1,932
卜蜂,1215,109/04/30,1018586,64271647,63.9,63.9,62.3,63.1,0.1,668
卜蜂,1215,109/05/04,1332098,84116739,62.8,63.8,62.2,63.6,0.5,738
卜蜂,1215,109/05/05,2092918,135743049,63.9,65.5,63.9,65.1,1.5,1260
卜蜂,1215,109/05/06,4075182,273711416,67.6,67.8,66.2,67,1.9,2345
卜蜂,1215,109/05/07,3048353,206966522,67.1,68.5,67.1,68.4,1.4,1869
卜蜂,1215,109/05/08,4365008,303040130,69,70.6,68.4,69.9,1.5,2897
卜蜂,1215,109/05/11,3666213,256649908,70.2,70.6,68.5,70.5,0.6,2430
卜蜂,1215,109/05/12,3342722,236142203,70.7,71.4,70,71,0.5,2083
卜蜂,1215,109/05/13,3218738,228861697,70.1,71.9,70,71.9,0.9,2227
卜蜂,1215,109/05/14,3524541,250008374,71.4,71.8,70,70.6,-1.3,2307
卜蜂,1215,109/05/15,3158471,221241248,70.5,71.2,69,70.3,-0.3,2093
卜蜂,1215,109/05/18,1731538,122444069,70,71.2,69.6,71,0.7,1171
卜蜂,1215,109/05/19,1409209,100141539,71.5,71.5,70.6,71,0,1038
卜蜂,1215,109/05/20,1068214,75753435,71,71.1,70.6,70.8,-0.2,724
卜蜂,1215,109/05/21,1604044,114094624,70.8,71.4,70.5,71.2,0.4,1219
卜蜂,1215,109/05/22,1991562,142620907,71.2,72,70.6,71.5,0.3,1343
卜蜂,1215,109/05/25,3526959,258827759,72,74.2,72,73.7,2.2,2507
卜蜂,1215,109/05/26,1721576,125805348,73.5,73.6,72.4,73,-0.7,1264
卜蜂,1215,109/05/27,1679190,121380020,73.1,73.1,71.6,72.3,-0.7,1100
卜蜂,1215,109/05/28,1099700,79438700,72.5,72.8,71.6,72,-0.3,863
卜蜂,1215,109/05/29,1365117,99032663,72,73,71.6,72.4,0.4,721
卜蜂,1215,109/06/01,1164517,85031578,72.4,73.3,72.4,73.1,0.7,748
卜蜂,1215,109/06/02,807640,59002841,73.1,73.3,72.8,72.9,-0.2,531
卜蜂,1215,109/06/03,1736785,127391309,72.9,73.7,72.9,73.5,0.6,883
卜蜂,1215,109/06/04,2212726,164911668,73.8,74.9,73.6,74.7,1.2,1467
卜蜂,1215,109/06/05,1034067,77202681,75,75,74.1,74.7,0,727
卜蜂,1215,109/06/08,1392437,103181789,74.3,74.7,73.3,74.5,-0.2,1082
卜蜂,1215,109/06/09,1518468,111857784,74.5,74.5,73.1,73.3,-1.2,1034
卜蜂,1215,109/06/10,789838,58450420,73.3,74.5,73.3,74.5,1.2,656
卜蜂,1215,109/06/11,1178758,86485834,73.9,74.1,72.9,73,-1.5,874
卜蜂,1215,109/06/12,1457386,104811707,70,73.2,69.7,73.1,0.1,1115
卜蜂,1215,109/06/15,2929243,217854425,74,76,73,73.3,0.2,2159
卜蜂,1215,109/06/16,1000706,73834660,74,74.4,73.3,73.9,0.6,712
卜蜂,1215,109/06/17,1635481,120909232,74.7,75,73.1,73.6,-0.3,1233
卜蜂,1215,109/06/18,2609473,192320213,74.3,74.9,72.8,73.1,-0.5,2054
卜蜂,1215,109/06/19,2386230,172447969,73,73.1,71.9,72.2,-0.9,1730
卜蜂,1215,109/06/22,1160653,83678071,72.5,72.8,71.6,71.9,-0.3,838
卜蜂,1215,109/06/23,2237028,161548317,72,72.8,71.9,72.4,0.5,1057
卜蜂,1215,109/06/24,2843519,204842366,72.4,72.4,71.5,72.2,-0.2,1471
卜蜂,1215,109/06/29,4201996,284603611,68,68.3,67,67.3,X0.00,2053
卜蜂,1215,109/06/30,1529014,104245454,67.8,68.8,67.6,68.2,0.9,1186
卜蜂,1215,109/07/01,900488,61692572,68.3,68.7,68.2,68.7,0.5,638
卜蜂,1215,109/07/02,1379749,95459652,69,69.7,68.8,68.9,0.2,870
卜蜂,1215,109/07/03,1180386,81347561,69.2,69.6,68.4,68.9,0,868
卜蜂,1215,109/07/06,1190118,81658513,69,69.1,68.5,68.7,-0.2,867
卜蜂,1215,109/07/07,1108725,75661206,68.8,69,68,68,-0.7,773
卜蜂,1215,109/07/08,454197,31023284,68,68.5,68,68.4,0.4,372
卜蜂,1215,109/07/09,701839,47834103,68.5,68.8,68,68,-0.4,538
卜蜂,1215,109/07/10,1009247,68488496,68.1,68.4,67.4,68,0,684
卜蜂,1215,109/07/13,604517,41332106,68.1,68.6,68.1,68.4,0.4,454
卜蜂,1215,109/07/14,497898,34018864,68.4,68.7,68,68,-0.4,371
卜蜂,1215,109/07/15,808087,55306567,68.1,68.7,68.1,68.3,0.3,601
卜蜂,1215,109/07/16,1196138,82720056,69,69.6,68.6,69.1,0.8,847
卜蜂,1215,109/07/17,826934,56789470,69.5,69.5,68,68.2,-0.9,574
卜蜂,1215,109/07/20,546843,37091255,68.3,68.3,67.4,68,-0.2,367
卜蜂,1215,109/07/21,872030,59260848,68,68.5,67.5,68.2,0.2,635
卜蜂,1215,109/07/22,425405,28991156,68.4,68.5,68,68,-0.2,335
卜蜂,1215,109/07/23,450928,30765569,68.5,68.5,68.1,68.1,0.1,294
卜蜂,1215,109/07/24,718535,48607006,68,68,67.5,67.5,-0.6,514
卜蜂,1215,109/07/27,1123118,75123906,67.4,67.6,66.6,66.8,-0.7,780
卜蜂,1215,109/07/28,1005411,66322982,66.2,66.8,65.6,66,-0.8,740
卜蜂,1215,109/07/29,506274,33729858,65.9,67.1,65.9,66.7,0.7,424
卜蜂,1215,109/07/30,648612,43289855,66.8,67.2,66.4,67,0.3,491
卜蜂,1215,109/07/31,1027563,68799524,67.1,67.7,66.5,67,0,352
卜蜂,1215,109/08/03,494807,32947393,66.8,67,66.4,66.5,-0.5,338
卜蜂,1215,109/08/04,448984,30010428,66.5,67.5,66.5,66.8,0.3,312
卜蜂,1215,109/08/05,411892,27743188,66.9,67.7,66.8,67.5,0.7,348
卜蜂,1215,109/08/06,682978,46645389,68.1,68.6,67.8,68.3,0.8,513
卜蜂,1215,109/08/07,2810353,196151062,69.3,70.8,69.2,69.3,1,1720
卜蜂,1215,109/08/10,3951414,282935419,70.3,72.3,70,72.3,3,2543
卜蜂,1215,109/08/11,2743355,195037421,72.3,72.6,70.1,70.3,-2,1731
卜蜂,1215,109/08/12,1181969,83669294,71.3,71.4,70.3,70.7,0.4,810
卜蜂,1215,109/08/13,907790,64286900,71.1,71.8,70.3,70.8,0.1,583
卜蜂,1215,109/08/14,582419,40990949,70.6,70.7,69.9,70.7,-0.1,452
